Cve_Entidad,Desc_Entidad,Cve_Municipio,Desc_municipio,Tema_nivel_1,Tema_nivel_2,Tema_nivel_3,Id_Indicador,Indicador,1895,1900,1910,1921,1930,1940,1950,1952,1960,1970,1971,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,UnidadMedida
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032637,Sentenciados en sentido condenatorio por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (encubridor) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032638,Sentenciados en sentido condenatorio por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (no especificado grado de participación) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032639,Adolescentes procesados registrados en los juzgados estatales especializados en adolescentes (no identificado grado de participación) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032640,Adolescentes procesados registrados en los juzgados estatales especializados en adolescentes (no identificado edad) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032641,Sentenciados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (no identificado edad) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032642,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (40 a 44 años) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032643,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (50 años o más) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032644,Sentenciados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (35 a 39 años) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032645,Sentenciados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (45 a 49 años) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032646,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (trabajadores en actividades elementales y de apoyo) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032647,Sentenciados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (18 a 24 años) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032648,Sentenciados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (25 a 29 años) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032649,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (trabajadores en servicios personales y vigilancia) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032650,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (otro edad) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032651,Víctimas por delitos del fuero común registradas en las causas penales ingresadas en los órganos jurisdiccionales estatales en materia penal (mujeres) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032652,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (coautoría material) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032653,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (cómplice correspectivo) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032654,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (maestría) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032655,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (profesionistas y técnicos) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032656,"Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca) (primera instancia)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032657,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (doctorado) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032658,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (no identificado grado de estudios) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032659,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (no ejercía alguna ocupación) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032660,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (no especificado ocupación) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032661,Sentenciados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (no especificado) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032662,Sentenciados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (licenciatura) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032663,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (otro) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032664,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (no identificado edad) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032665,"Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte) (primera instancia)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032666,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (instigador) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032667,Procesados y/o imputados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (35 a 39 años) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,"Víctimas, inculpados y sentenciados registrados","Víctimas, inculpados y sentenciados registrados",6200032668,Sentenciados por delitos del fuero común registrados en los órganos jurisdiccionales estatales en materia penal (30 a 34 años) (primera instancia),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personas
04,Campeche,000,Estatal,Seguridad pública y justicia,Victimización,Victimización,6200002197,"Tasa de prevalencia delictiva por cada cien mil habitantes de 18 años y más, por entidad federativa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259.9125530521,17190.6279471726,21990.9152857824,23709.7688986001,22638.9499445578,,Casos por cada 100 mil habitantes
04,Campeche,000,Estatal,Seguridad pública y justicia,Victimización,Victimización,6200002199,Tasa de prevalencia delictiva por cada diez mil unidades económicas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3024.59915604208,,3762.22447373613,,,Casos por cada 10 mil unidades económicas
04,Campeche,000,Estatal,Seguridad pública y justicia,Victimización,Victimización,6200002202,Promedio de delitos por unidad económica víctima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36067,,1.9668788780787,,,Promedio
04,Campeche,000,Estatal,Seguridad pública y justicia,Victimización,Victimización,6200002232,Costo promedio del delito en unidades económicas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58352.60751,,31553.4971265685,,,Pesos
04,Campeche,000,Estatal,Seguridad pública y justicia,Victimización,Victimización,6200002233,Costo del delito en unidades económicas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817004820.25306,,499684352.88494,,,Pesos
04,Campeche,000,Estatal,Seguridad pública y justicia,Victimización,Victimización,6200005819,Costo promedio del delito en personas y hogares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6484.5488059933,6929.92204717239,4441.86894821728,4499.84196194236,5349.68436871649,,Pesos
04,Campeche,000,Estatal,Seguridad pública y justicia,Victimización,Victimización,6200005820,Costo del delito en personas y hogares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379723934,1521949480,1368775242,1369900388,1532491983,,Pesos
04,Campeche,000,Estatal,Seguridad pública y justicia,Victimización,Victimización,6200009722,Promedio de delitos por víctima de 18 años y más,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18238079029613,1.26740154589766,1.31828992879705,1.30062661416656,1.31101241151452,,Promedio
04,Campeche,000,Estatal,Seguridad pública y justicia,Victimización,Victimización,6200028394,Tasa de prevalencia delictiva en mujeres por cada cien mil habitantes de 18 años y más,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14407.3890656482,15507.9655943709,20800.1534453271,22350.1093673885,23256.3880606585,,Tasa
04,Campeche,000,Estatal,Seguridad pública y justicia,Victimización,Victimización,6200028395,Tasa de prevalencia delictiva en hombres por cada cien mil habitantes de 18 años y más,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20410.7936365203,19147.1292954414,23261.0875065642,25215.4260570333,21992.113765979,,Tasa
04,Campeche,000,Estatal,Seguridad pública y justicia,Victimización,Victimización,6200035291,Porcentaje de hombres víctimas de por lo menos un delito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4107936365203,19.1471292954414,23.2610875065642,25.2154260570333,21.992113765979,,Porcentaje
04,Campeche,000,Estatal,Seguridad pública y justicia,Victimización,Victimización,6200035293,Porcentaje de mujeres víctimas de por lo menos un delito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4073890656482,15.5079655943709,20.8001534453271,22.3501093673885,23.2563880606585,,Porcentaje
